RANK,AFTER_POPULATE_DISTANCE_MATRIX,AFTER_INIT,AFTER_STACK_TO_ARRAY,AFTER_BCAST,AFTER_SCATTER,AFTER_ARRAY_TO_STACK,AFTER_CALCULATION,AFTER_GATHER,AFTER_FINDING_BEST
0,0.002470,0.002651,0.002654,0.003105,0.003734,0.003734,19.877737,32.114304,32.114305,0.000000,
6,0.006866,0.006867,0.006868,0.009658,0.010168,0.010168,21.680861,21.681291,21.681291,0.000000,
6,0.004048,0.004049,0.004049,0.005415,0.006109,0.006109,0.006109,0.006369,0.006369,0.000000,
31,0.006724,0.006731,0.006732,0.014637,0.353014,0.353014,0.353014,0.404055,0.404056,0.000000,
4,0.006879,0.006880,0.006880,0.009014,0.009189,0.009189,16.464208,21.892029,21.892030,0.000000,
2,0.002250,0.002251,0.002251,0.004318,0.004375,0.004375,32.233586,32.233980,32.233980,0.000000,
1,0.001419,0.001419,0.001420,0.002192,0.002215,0.002215,33.183490,33.183719,33.183720,0.000000,
0,0.001483,0.001675,0.001676,0.002015,0.002244,0.002244,29.809593,33.183783,33.183783,0.000000,
2,0.006864,0.006865,0.006865,0.009102,0.009229,0.009229,22.942859,22.943243,22.943243,0.000000,
0,0.006807,0.007425,0.007497,0.008440,0.011621,0.011622,15.494883,22.943256,22.943256,0.000000,
8,0.005352,0.005353,0.005354,0.007030,0.008574,0.008574,0.008574,0.008860,0.008861,0.000000,
3,0.001540,0.001541,0.001542,0.123919,0.123984,0.123984,24.810265,24.810560,24.810560,0.000000,
1,0.002604,0.002606,0.002607,0.004138,0.004214,0.004214,35.152965,35.153340,35.153340,0.000000,
0,0.002509,0.003122,0.003129,0.003852,0.004747,0.004747,12.673704,35.153470,35.153470,0.000000,
2,0.004269,0.004271,0.004272,0.005978,0.006034,0.006035,35.651967,35.652375,35.652375,0.000000,
15,0.006846,0.006847,0.006847,0.009615,0.083755,0.083755,4.675152,4.683239,4.683240,0.000000,
30,0.006475,0.006486,0.006487,0.014640,0.350065,0.350065,4.585069,4.585421,4.585422,0.000000,
3,0.002204,0.002205,0.002205,0.004450,0.004785,0.004785,26.558623,26.558917,26.558918,0.000000,
4,0.001757,0.001758,0.001759,0.003659,0.004065,0.004065,27.186311,27.186613,27.186614,0.000000,
3,0.001916,0.001918,0.001918,0.045755,0.111805,0.111806,27.737502,27.737789,27.737789,0.000000,
4,0.001959,0.001961,0.001962,0.004021,0.004358,0.004358,28.405841,28.406189,28.406189,0.000000,
2,0.002000,0.002001,0.002001,0.003898,0.003957,0.003957,38.672935,38.673331,38.673331,0.000000,
19,0.006969,0.006976,0.006977,0.014397,0.061713,0.061713,7.345072,7.345361,7.345362,0.000000,
2,0.003075,0.003077,0.003077,0.004303,0.004448,0.004448,39.762367,39.762688,39.762688,0.000000,
1,0.004125,0.004126,0.004127,0.005995,0.006049,0.006049,40.292083,40.292449,40.292449,0.000000,
0,0.004142,0.004811,0.004812,0.005571,0.006154,0.006154,18.021343,40.292534,40.292534,0.000000,
2,0.002893,0.002911,0.002912,0.003751,0.003825,0.003826,40.822373,40.889698,40.889698,0.000000,
21,0.006992,0.006993,0.006993,0.014278,0.249209,0.249209,8.955914,8.956193,8.956194,0.000000,
