num_cities,num_procs,speed,num_cores,CPU,length,route
12,6,0.240586,2,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,2,0.764510,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,7,5.367794,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,10,0.514710,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,5,4.992519,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,8,4.722937,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,7,6.153460,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,9,0.569594,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,2,3.853735,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,64,1.714434,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,8,5.966409,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,4,2.055083,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,16,1.529207,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,7,5.543328,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
6,64,0.054647,1,Cluster,1568.914868,0 1 5 3 4 2 
6,3,0.157140,2,Cluster,1568.914868,0 1 5 3 4 2 
12,3,0.330908,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
6,16,0.010434,2,Cluster,1568.914868,0 1 5 3 4 2 
13,8,5.618753,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,7,0.599172,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,10,1.971612,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,9,5.595239,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,3,1.111558,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,4,6.678431,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,4,1.244451,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,16,5.788655,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,1,7.372253,1,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
6,1,0.000287,4,Cluster,1568.914868,0 2 4 3 5 1 
12,16,0.462976,2,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,16,1.348330,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,6,9.420057,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,10,5.801469,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,10,5.947493,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,2,3.427071,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,8,0.881756,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,1,1.703633,2,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
13,9,5.554614,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
6,5,0.012022,4,Cluster,1568.914868,0 1 5 3 4 2 
6,3,0.002440,4,Cluster,1568.914868,0 1 5 3 4 2 
13,7,3.490463,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,4,0.445592,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,9,3.092438,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,5,5.591386,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,9,7.460480,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,32,3.042321,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,16,3.196606,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,1,6.827771,2,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
13,32,0.963648,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,64,2.629172,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
6,32,0.031569,2,Cluster,1568.914868,0 1 5 3 4 2 
6,4,0.024134,4,Cluster,1568.914868,0 2 4 3 5 1 
15,1,6.931153,1,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
13,6,1.653040,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,7,2.683766,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,64,3.180429,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
6,64,0.100176,1,Cluster,1568.914868,0 1 5 3 4 2 
12,64,1.119592,1,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
14,7,7.401932,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,1,7.602832,2,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
14,7,7.674955,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,64,5.530713,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,10,6.000402,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
6,16,0.048070,4,Cluster,1568.914868,0 1 5 3 4 2 
14,1,1.904517,2,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
14,6,5.340463,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
6,64,0.126831,1,Cluster,1568.914868,0 1 5 3 4 2 
12,32,0.399012,2,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,9,2.742030,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
6,10,0.079983,4,Cluster,1568.914868,0 1 5 3 4 2 
14,16,5.469692,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,6,4.172898,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,8,2.740013,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
6,8,0.014903,4,Cluster,1568.914868,0 1 5 3 4 2 
14,7,3.916240,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,4,4.470782,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
6,64,0.041230,4,Cluster,1568.914868,0 1 5 3 4 2 
12,2,0.171280,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,1,0.317372,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,4,7.006928,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,64,0.647139,1,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,64,0.549677,2,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
14,4,7.841559,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,6,0.256405,4,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
14,5,9.065990,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,2,3.411843,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,10,3.237796,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,32,0.228672,4,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
14,4,3.501870,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,64,2.155423,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,8,8.969810,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,6,9.489830,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,2,0.768069,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,5,9.544923,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,4,0.799091,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,6,0.806498,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,6,3.941144,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,1,1.055834,4,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
14,32,5.452014,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,5,5.489390,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,7,8.276863,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,3,3.986944,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,3,8.841871,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,10,0.436845,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,6,9.901636,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,16,0.834975,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,32,5.463084,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
6,64,0.073925,2,Cluster,1568.914868,0 1 5 3 4 2 
12,9,0.564015,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,16,10.630252,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,64,3.375018,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,7,3.270910,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,9,9.761099,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,10,1.430285,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,2,11.232874,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,10,10.085988,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,64,1.689431,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,64,8.043234,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,6,10.653323,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,8,1.432964,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,64,0.304124,4,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
14,9,10.662455,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,9,1.426553,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,5,11.017656,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,16,4.899677,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,16,11.716787,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,1,7.075062,2,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
14,16,5.433477,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,32,10.598069,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,1,1.648418,4,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
15,2,11.795793,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,64,5.291393,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,3,3.125044,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,32,5.784190,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,8,10.041086,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,7,1.841082,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,3,12.294790,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,32,9.569518,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,64,8.083405,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,64,5.449024,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,3,2.184383,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,2,16.536594,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,4,2.481977,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,10,11.547427,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,3,16.183857,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,16,11.957468,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
6,1,0.000267,4,Cluster,1568.914868,0 2 4 3 5 1 
6,2,0.001038,4,Cluster,1568.914868,0 2 4 3 5 1 
14,16,2.837700,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,16,11.592858,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,2,3.246965,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,2,11.769950,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,1,8.448948,2,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
6,5,0.011566,4,Cluster,1568.914868,0 1 5 3 4 2 
6,4,0.009772,4,Cluster,1568.914868,0 2 4 3 5 1 
14,32,11.537491,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,64,7.164356,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,2,8.723157,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
6,3,0.009453,4,Cluster,1568.914868,0 1 5 3 4 2 
14,10,9.952753,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,7,2.726306,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,64,5.612014,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
6,8,0.001763,4,Cluster,1568.914868,0 1 5 3 4 2 
6,7,0.011373,4,Cluster,1568.914868,0 1 5 3 4 2 
14,32,7.209440,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
6,9,0.018030,4,Cluster,1568.914868,0 1 5 3 4 2 
15,3,10.531952,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,9,9.306000,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,2,0.226868,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,3,0.200981,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,1,0.351918,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
15,3,14.636861,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,5,15.538025,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,32,0.012600,4,Cluster,1568.914868,0 1 5 3 4 2 
14,8,17.752205,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,10,9.978232,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,10,14.378332,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,8,9.533082,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,32,11.123531,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,4,16.309496,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,9,0.481868,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,8,0.452087,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,8,12.233762,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,9,5.210137,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,6,0.283170,4,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
6,10,0.020708,4,Cluster,1568.914868,0 1 5 3 4 2 
15,5,15.139764,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,10,5.857108,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,3,16.361973,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,9,18.938674,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,3,0.729958,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,2,16.560517,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,2,0.777731,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,32,0.279651,4,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,64,0.272628,4,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
15,3,17.036314,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,1,1.138043,4,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
12,10,0.357305,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,10,16.137397,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,1,6.809849,4,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
14,10,19.503684,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,64,10.922573,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,5,0.326216,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
15,2,12.941813,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,5,6.157263,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,5,1.096681,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,7,17.453862,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,16,0.664288,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,2,17.168335,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,4,16.125538,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,10,1.614077,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,8,18.307607,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,9,1.549634,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,5,13.118883,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,64,0.523056,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,16,15.890708,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,2,15.009159,2,Cluster,1568.914868,0 2 4 3 5 1 
14,1,2.042261,4,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
13,7,1.774425,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,5,15.090961,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,3,2.162272,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,8,19.146603,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,64,16.315961,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,2,2.997452,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,5,24.525980,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,3,8.402981,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,4,1.918201,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,7,2.352066,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,10,19.928650,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,32,20.134464,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,9,19.733046,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,9,19.723476,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,5,3.503618,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,16,10.052089,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,16,20.411138,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,4,16.258495,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,32,10.090200,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,16,2.997040,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,32,14.926509,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,3,14.666572,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,9,21.768910,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,5,17.521805,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,8,23.609850,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
6,1,0.000715,4,Cluster,1568.914868,0 2 4 3 5 1 
15,4,18.943810,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,7,17.247569,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,16,16.840226,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,2,0.001840,4,Cluster,1568.914868,0 2 4 3 5 1 
15,2,13.635975,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,9,5.084736,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,4,12.518079,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,8,5.296063,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,16,19.732010,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,8,20.253266,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,6,25.124837,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,10,0.003383,4,Cluster,1568.914868,0 1 5 3 4 2 
14,10,6.219607,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,32,18.899095,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,5,24.671827,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,4,0.008748,4,Cluster,1568.914868,0 2 4 3 5 1 
6,9,0.025730,4,Cluster,1568.914868,0 1 5 3 4 2 
15,6,24.919297,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,7,0.006763,4,Cluster,1568.914868,0 1 5 3 4 2 
6,5,0.914701,4,Cluster,1568.914868,0 1 5 3 4 2 
12,1,0.236808,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
15,7,20.926296,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,6,1.152031,4,Cluster,1568.914868,0 1 5 3 4 2 
15,6,14.791370,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,1,6.854361,4,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
15,5,25.645517,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,4,25.640756,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,64,19.275240,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,16,0.017049,4,Cluster,1568.914868,0 1 5 3 4 2 
15,4,30.019761,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,2,0.230627,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,5,0.160613,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,10,0.488022,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
6,32,0.019187,4,Cluster,1568.914868,0 1 5 3 4 2 
15,5,7.470899,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,7,0.519783,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,9,0.616212,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,6,0.166023,4,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,1,1.052807,4,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
15,7,26.225567,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,5,26.989227,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,4,1.569916,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
15,3,8.196063,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,2,0.833762,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,64,19.285130,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
